10.0.2.15,173.213.112.209,1718,80,TCP,10,8,2,20.0,0,76522272.25,96.0,0,0,191.22510295460688,0.6,1.2545367143093428e-05,8502474.694444444,nan,nan,884.0,nan,nan,36567.04,nan,nan,534,151.6,62,0.13068090774055655
10.0.2.15,173.213.112.209,1719,80,TCP,5,4,1,20.0,0,2751.0,96.0,0,0,191.22510295460688,0.6,0.17448200654307525,687.75,nan,nan,716.5,nan,nan,36567.04,nan,nan,534,151.6,62,1817.5209014903671
10.0.2.15,173.213.112.209,1720,80,TCP,5,4,1,20.0,0,2887.0,96.0,0,0,191.22510295460688,0.6,0.16626255628680292,721.75,nan,nan,782.0,nan,nan,36567.04,nan,nan,534,151.6,62,1731.9016279875302
10.0.2.15,173.213.112.209,1721,80,TCP,9,8,1,11.11111111111111,0,76519906.0,53.333333333333336,0,0,149.63989697080152,0.4444444444444444,6.272877543785796e-06,9564988.25,nan,nan,886.875,nan,nan,22392.098765432096,nan,nan,534,110.88888888888889,62,0.11761645394598368
10.0.2.15,173.213.112.209,1722,80,TCP,6,5,1,16.666666666666668,0,3612.0,80.0,0,0,178.31308296239948,0.6666666666666666,0.132890365448505,722.4,nan,nan,694.0,nan,nan,31795.555555555562,nan,nan,534,135.33333333333334,62,1661.1295681063123
10.0.2.15,173.213.112.209,1723,80,TCP,4,4,0,0.0,0,1449.0,0.0,0,0,3.4641016151377544,0.75,0.0,483.0,nan,nan,440.0,nan,nan,12.0,nan,nan,62,60.0,62,2760.5244996549345
10.0.2.15,173.213.112.209,1724,80,TCP,9,8,1,11.11111111111111,0,76538055.75,53.333333333333336,0,0,149.32275094779524,0.5555555555555556,6.271390033316858e-06,9567256.96875,nan,nan,1488.375,nan,nan,22297.283950617282,nan,nan,534,111.77777777777777,62,0.11758856312469108
10.0.2.15,173.213.112.209,1725,80,TCP,6,5,1,16.666666666666668,0,4568.0,80.0,0,0,178.31308296239948,0.6666666666666666,0.10507880910683012,913.6,nan,nan,944.0,nan,nan,31795.555555555562,nan,nan,534,135.33333333333334,62,1313.4851138353765
10.0.2.15,173.213.112.209,1726,80,TCP,4,4,0,0.0,0,1297.25,0.0,0,0,3.4641016151377544,0.75,0.0,432.4166666666667,nan,nan,310.0,nan,nan,12.0,nan,nan,62,60.0,62,3083.4457506263248
10.0.2.15,173.213.112.209,1727,80,TCP,11,9,2,18.181818181818183,0,76534642.0,87.27272727272727,0,0,184.47226493141352,0.6363636363636364,1.2543339524603773e-05,7653464.2,nan,nan,821.0,nan,nan,34030.01652892562,nan,nan,534,142.72727272727272,62,0.1437257653860849
10.0.2.15,173.213.112.209,1728,80,TCP,12,10,2,16.666666666666668,0,76533555.0,80.0,0,0,178.02247049178933,0.5833333333333334,1.2543517676658297e-05,6957595.909090909,nan,nan,684.0,nan,nan,31692.0,nan,nan,534,136.0,62,0.15679397095822872
10.0.2.15,74.125.39.99,1729,80,TCP,4,3,1,25.0,0,2414.0,36.5,0,0,62.151025735702866,0.5,0.06048053024026512,804.6666666666666,nan,nan,701.0,nan,nan,3862.75,nan,nan,200,92.5,62,1657.0008285004142
10.0.2.15,74.125.39.99,1730,80,TCP,4,3,1,25.0,0,2100.0,36.5,0,0,62.151025735702866,0.5,0.06952380952380953,700.0,nan,nan,688.75,nan,nan,3862.75,nan,nan,200,92.5,62,1904.7619047619048
10.0.2.15,74.125.39.99,1731,80,TCP,4,3,1,25.0,0,2101.0,36.5,0,0,62.151025735702866,0.5,0.06949071870537839,700.3333333333334,nan,nan,692.0,nan,nan,3862.75,nan,nan,200,92.5,62,1903.8553069966683
10.0.2.15,74.125.39.99,1732,80,TCP,5,4,1,20.0,0,2778.5,29.2,0,0,57.683273138753144,0.6,0.05254633795213245,694.625,nan,nan,493.75,nan,nan,3327.3599999999997,nan,nan,200,84.8,62,1799.5321216483715
10.0.2.15,74.125.39.99,1733,80,TCP,6,5,1,16.666666666666668,0,4282.0,24.333333333333332,0,0,53.89392874485544,0.6666666666666666,0.03409621672115834,856.4,nan,nan,763.25,nan,nan,2904.555555555555,nan,nan,200,79.66666666666667,62,1401.2143858010274
10.0.2.15,173.213.112.209,1734,80,TCP,11,9,2,18.181818181818183,0,76522945.0,87.27272727272727,0,0,184.13649267291993,0.5454545454545454,1.2545256850739343e-05,7652294.5,nan,nan,718.25,nan,nan,33906.24793388429,nan,nan,534,143.45454545454547,62,0.14374773474805497
10.0.2.15,173.213.112.209,1735,80,TCP,13,11,2,15.384615384615385,0,76537238.25,73.84615384615384,0,0,172.17137464898371,0.5384615384615384,1.2542914037011259e-05,6378103.1875,nan,nan,772.875,nan,nan,29642.982248520715,nan,nan,534,130.30769230769232,62,0.16985196091786078
10.0.2.15,173.213.112.209,1736,80,TCP,5,4,1,20.0,0,2377.25,96.0,0,0,191.22510295460688,0.6,0.20191397623304239,594.3125,nan,nan,488.5,nan,nan,36567.04,nan,nan,534,151.6,62,2103.270585760858
10.0.2.15,173.213.112.209,1737,80,TCP,7,6,1,14.285714285714286,0,3262.0,68.57142857142857,0,0,166.606465317869,0.42857142857142855,0.14714898835070508,543.6666666666666,nan,nan,310.875,nan,nan,27757.714285714286,nan,nan,534,126.0,62,2145.922746781116
10.0.2.15,173.213.112.209,1738,80,TCP,5,4,1,20.0,0,2751.0,96.0,0,0,191.22510295460688,0.6,0.17448200654307525,687.75,nan,nan,716.5,nan,nan,36567.04,nan,nan,534,151.6,62,1817.5209014903671
10.0.2.15,173.213.112.209,1739,80,TCP,6,5,1,16.666666666666668,0,3233.0,80.0,0,0,177.72888216481743,0.5,0.14846891432106402,646.6,nan,nan,679.0,nan,nan,31587.555555555562,nan,nan,534,136.66666666666666,62,1855.8614290133003
10.0.2.15,173.213.112.209,1740,80,TCP,5,4,1,20.0,0,2895.75,96.0,0,0,191.22510295460688,0.6,0.16576016576016575,723.9375,nan,nan,786.875,nan,nan,36567.04,nan,nan,534,151.6,62,1726.66839333506
10.0.2.15,173.213.112.209,1741,80,TCP,6,5,1,16.666666666666668,0,4115.5,80.0,0,0,178.31308296239948,0.6666666666666666,0.11663224395577694,823.1,nan,nan,683.25,nan,nan,31795.555555555562,nan,nan,534,135.33333333333334,62,1457.9030494472117
10.0.2.15,173.213.112.209,1742,80,TCP,5,4,1,20.0,0,2747.0,96.0,0,0,191.22510295460688,0.6,0.17473607571896616,686.75,nan,nan,716.0,nan,nan,36567.04,nan,nan,534,151.6,62,1820.1674554058973
10.0.2.15,173.213.112.209,1743,80,TCP,4,4,0,0.0,0,1289.0,0.0,0,0,3.4641016151377544,0.75,0.0,429.6666666666667,nan,nan,306.0,nan,nan,12.0,nan,nan,62,60.0,62,3103.1807602792865
10.0.2.15,173.213.112.209,1744,80,TCP,6,5,1,16.666666666666668,0,6007.0,80.0,0,0,178.31308296239948,0.6666666666666666,0.07990677542866656,1201.4,nan,nan,757.0,nan,nan,31795.555555555562,nan,nan,534,135.33333333333334,62,998.8346928583319
10.0.2.15,173.213.112.209,1745,80,TCP,6,5,1,16.666666666666668,0,4156.0,80.0,0,0,177.72888216481743,0.5,0.11549566891241578,831.2,nan,nan,771.25,nan,nan,31587.555555555562,nan,nan,534,136.66666666666666,62,1443.6958614051973
10.0.2.15,173.213.112.209,1746,80,TCP,4,4,0,0.0,0,1591.5,0.0,0,0,3.4641016151377544,0.75,0.0,530.5,nan,nan,538.0,nan,nan,12.0,nan,nan,62,60.0,62,2513.3521834747094
10.0.2.15,173.213.112.209,1747,80,TCP,6,5,1,16.666666666666668,0,4830.0,80.0,0,0,178.31308296239948,0.6666666666666666,0.09937888198757763,966.0,nan,nan,1041.25,nan,nan,31795.555555555562,nan,nan,534,135.33333333333334,62,1242.2360248447205
10.0.2.15,173.213.112.209,1748,80,TCP,6,5,1,16.666666666666668,0,3222.0,80.0,0,0,177.72888216481743,0.5,0.148975791433892,644.4,nan,nan,325.25,nan,nan,31587.555555555562,nan,nan,534,136.66666666666666,62,1862.1973929236499
10.0.2.15,173.213.112.209,1749,80,TCP,5,4,1,20.0,0,3502.0,96.0,0,0,191.22510295460688,0.6,0.13706453455168474,875.5,nan,nan,742.375,nan,nan,36567.04,nan,nan,534,151.6,62,1427.7555682467162
10.0.2.15,173.213.112.209,1750,80,TCP,6,5,1,16.666666666666668,0,3449.5,80.0,0,0,177.72888216481743,0.5,0.13915060153645456,689.9,nan,nan,732.25,nan,nan,31587.555555555562,nan,nan,534,136.66666666666666,62,1739.382519205682
10.0.2.15,173.213.112.209,1751,80,TCP,12,10,2,16.666666666666668,0,76585391.0,80.0,0,0,178.02247049178933,0.5833333333333334,1.2535027731333251e-05,6962308.2727272725,nan,nan,1365.0,nan,nan,31692.0,nan,nan,534,136.0,62,0.15668784664166563
10.0.2.15,74.125.39.147,1752,80,TCP,4,3,1,25.0,0,2224.25,36.5,0,0,62.151025735702866,0.5,0.06564010340564236,741.4166666666666,nan,nan,732.75,nan,nan,3862.75,nan,nan,200,92.5,62,1798.358997414859
10.0.2.15,74.125.39.147,1753,80,TCP,5,4,1,20.0,0,2877.75,29.2,0,0,57.683273138753144,0.6,0.05073408044479194,719.4375,nan,nan,515.0,nan,nan,3327.3599999999997,nan,nan,200,84.8,62,1737.4685083832856
10.0.2.15,74.125.39.147,1754,80,TCP,5,4,1,20.0,0,3506.0,29.2,0,0,57.683273138753144,0.6,0.04164289788933257,876.5,nan,nan,585.5,nan,nan,3327.3599999999997,nan,nan,200,84.8,62,1426.1266400456361
10.0.2.15,74.125.39.147,1755,80,TCP,4,3,1,25.0,0,2243.0,36.5,0,0,62.151025735702866,0.5,0.06509139545251895,747.6666666666666,nan,nan,730.0,nan,nan,3862.75,nan,nan,200,92.5,62,1783.3259028087382
10.0.2.15,74.125.39.147,1756,80,TCP,4,3,1,25.0,0,2209.25,36.5,0,0,62.151025735702866,0.5,0.06608577571574063,736.4166666666666,nan,nan,727.25,nan,nan,3862.75,nan,nan,200,92.5,62,1810.5691976915243
10.0.2.15,74.125.39.147,1757,80,TCP,5,4,1,20.0,0,2928.0,29.2,0,0,57.683273138753144,0.6,0.049863387978142076,732.0,nan,nan,529.0,nan,nan,3327.3599999999997,nan,nan,200,84.8,62,1707.6502732240438
10.0.2.15,74.125.39.147,1758,80,TCP,4,3,1,25.0,0,2347.0,36.5,0,0,62.151025735702866,0.5,0.0622070728589689,782.3333333333334,nan,nan,904.0,nan,nan,3862.75,nan,nan,200,92.5,62,1704.303365999148
10.0.2.15,74.125.39.147,1759,80,TCP,4,3,1,25.0,0,2846.25,36.5,0,0,62.151025735702866,0.5,0.0512955643390426,948.75,nan,nan,901.25,nan,nan,3862.75,nan,nan,200,92.5,62,1405.3579270970574
10.0.2.15,74.125.39.147,1760,80,TCP,9,8,1,11.11111111111111,0,7926.0,16.22222222222222,0,0,45.637324988421106,0.7777777777777778,0.018420388594499116,990.75,nan,nan,1091.0,nan,nan,2082.765432098766,nan,nan,200,71.11111111111111,62,1135.5034065102195
10.0.2.15,74.125.39.147,1761,80,TCP,4,3,1,25.0,0,2196.0,36.5,0,0,62.151025735702866,0.5,0.06648451730418943,732.0,nan,nan,710.75,nan,nan,3862.75,nan,nan,200,92.5,62,1821.4936247723133
10.0.2.15,74.125.39.147,1762,80,TCP,4,3,1,25.0,0,2818.25,36.5,0,0,62.151025735702866,0.5,0.05180519826133239,939.4166666666666,nan,nan,760.25,nan,nan,3862.75,nan,nan,200,92.5,62,1419.3205003104763
10.0.2.15,84.224.180.93,15931,29222,UDP,12,0,12,100.0,0,634555.0,128.83333333333334,0,0,53.57212168863785,0.08333333333333333,0.0024363530348039176,57686.818181818184,nan,nan,67470.0,nan,nan,2869.972222222222,nan,nan,272,170.83333333333334,197,18.91089030895667
10.0.2.15,99.109.245.153,15931,25344,UDP,24,0,24,100.0,0,54565521.0,169.95833333333334,0,0,63.8810608126975,0.125,7.475416573040693e-05,2372413.9565217393,nan,nan,76864.0,nan,nan,4080.789930555556,nan,nan,313,211.95833333333334,234,0.439838190127425
10.0.2.15,66.143.166.136,15931,19497,UDP,12,0,12,100.0,0,585498.5,136.25,0,0,36.742629646411174,0.16666666666666666,0.002792492209629914,53227.13636363636,nan,nan,67613.0,nan,nan,1350.0208333333333,nan,nan,239,178.25,192,20.49535566700854
10.0.2.15,89.34.231.222,15931,25985,UDP,5,0,5,100.0,0,39076808.75,175.2,0,0,60.81578742399049,0.2,2.241738842095185e-05,9769202.1875,nan,nan,10644179.875,nan,nan,3698.5600000000004,nan,nan,289,217.2,124,0.12795313025657448
10.0.2.15,173.213.112.209,1763,80,TCP,12,10,2,16.666666666666668,0,76565975.25,80.0,0,0,178.31308296239948,0.6666666666666666,1.2538206388222031e-05,6960543.204545454,nan,nan,1148.25,nan,nan,31795.555555555562,nan,nan,534,135.33333333333334,62,0.1567275798527754
10.0.2.15,78.186.137.208,15931,18696,UDP,10,0,10,100.0,0,408546.0,153.7,0,0,63.23930739658682,0.1,0.0037621222579587122,45394.0,nan,nan,8185.0,nan,nan,3999.21,nan,nan,285,195.7,235,24.47704787221023
10.0.2.15,118.173.30.171,15931,25734,UDP,15,0,15,100.0,0,749478.0,155.8,0,0,54.2822254517996,0.06666666666666667,0.003118170246491558,53534.142857142855,nan,nan,51628.75,nan,nan,2946.56,nan,nan,271,197.8,250,20.013929695067766
10.0.2.15,173.213.112.209,1764,80,TCP,9,8,1,11.11111111111111,0,76552189.0,53.333333333333336,0,0,149.63989697080152,0.4444444444444444,6.27023219414405e-06,9569023.625,nan,nan,734.0,nan,nan,22392.098765432096,nan,nan,534,110.88888888888889,62,0.11756685364020093
10.0.2.15,173.213.112.209,1765,80,TCP,10,8,2,20.0,0,76551458.25,96.0,0,0,191.22510295460688,0.6,1.2540584097886862e-05,8505717.583333334,nan,nan,767.0,nan,nan,36567.04,nan,nan,534,151.6,62,0.13063108435298815
10.0.2.15,173.213.112.209,1766,80,TCP,12,10,2,16.666666666666668,0,76553398.0,80.0,0,0,178.02247049178933,0.5833333333333334,1.2540266338014154e-05,6959399.818181818,nan,nan,707.75,nan,nan,31692.0,nan,nan,534,136.0,62,0.1567533292251769
10.0.2.15,173.213.112.209,1767,80,TCP,11,9,2,18.181818181818183,0,76553196.0,87.27272727272727,0,0,184.47226493141352,0.6363636363636364,1.2540299427864514e-05,7655319.6,nan,nan,755.875,nan,nan,34030.01652892562,nan,nan,534,142.72727272727272,62,0.1436909309442809
10.0.2.15,173.213.112.209,1768,80,TCP,11,9,2,18.181818181818183,0,76565364.0,87.27272727272727,0,0,184.47226493141352,0.6363636363636364,1.2538306485423357e-05,7656536.4,nan,nan,897.0,nan,nan,34030.01652892562,nan,nan,534,142.72727272727272,62,0.14366809514547596
10.0.2.15,173.213.112.209,1769,80,TCP,12,11,1,8.333333333333334,0,76566809.0,40.0,0,0,131.51425778218876,0.5,6.269034928698674e-06,6960619.0,nan,nan,665.0,nan,nan,17296.0,nan,nan,534,98.0,62,0.15672587321746687
10.0.2.15,173.213.112.209,1770,80,TCP,12,10,2,16.666666666666668,0,76568730.25,80.0,0,0,177.7288821648174,0.5,1.253775525420836e-05,6960793.659090909,nan,nan,702.0,nan,nan,31587.55555555555,nan,nan,534,136.66666666666666,62,0.15672194067760448
10.0.2.15,173.213.112.209,1771,80,TCP,11,9,2,18.181818181818183,0,76566959.0,87.27272727272727,0,0,184.13649267291993,0.5454545454545454,1.2538045294446133e-05,7656695.9,nan,nan,741.875,nan,nan,33906.24793388429,nan,nan,534,143.45454545454547,62,0.1436651023321953
10.0.2.15,173.213.112.209,1772,80,TCP,10,8,2,20.0,0,76565382.75,96.0,0,0,191.22510295460688,0.6,1.2538303414933297e-05,8507264.75,nan,nan,799.75,nan,nan,36567.04,nan,nan,534,151.6,62,0.13060732723888852
10.0.2.15,173.213.112.209,1773,80,TCP,13,11,2,15.384615384615385,0,76565568.0,73.84615384615384,0,0,172.17137464898371,0.5384615384615384,1.2538273078572343e-05,6380464.0,nan,nan,707.75,nan,nan,29642.982248520715,nan,nan,534,130.30769230769232,62,0.16978911460566712
10.0.2.15,173.213.112.209,1774,80,TCP,11,9,2,18.181818181818183,0,76566387.75,87.27272727272727,0,0,184.47226493141352,0.6363636363636364,1.2538138838866667e-05,7656638.775,nan,nan,820.0,nan,nan,34030.01652892562,nan,nan,534,142.72727272727272,62,0.14366617419534722
10.0.2.15,173.213.112.209,1775,80,TCP,12,10,2,16.666666666666668,0,76567719.0,80.0,0,0,178.31308296239948,0.6666666666666666,1.253792084363908e-05,6960701.7272727275,nan,nan,872.0,nan,nan,31795.555555555562,nan,nan,534,135.33333333333334,62,0.15672401054548848
10.0.2.15,173.213.112.209,1776,80,TCP,12,10,2,16.666666666666668,0,76567027.0,80.0,0,0,177.7288821648174,0.5,1.2538034159273286e-05,6960638.818181818,nan,nan,709.0,nan,nan,31587.55555555555,nan,nan,534,136.66666666666666,62,0.15672542699091607
10.0.2.15,173.213.112.209,1777,80,TCP,11,9,2,18.181818181818183,0,76566626.0,87.27272727272727,0,0,184.47226493141352,0.6363636363636364,1.2538099824328161e-05,7656662.6,nan,nan,939.625,nan,nan,34030.01652892562,nan,nan,534,142.72727272727272,62,0.14366572715376016
10.0.2.15,74.125.39.99,1778,80,TCP,4,3,1,25.0,0,2474.0,36.5,0,0,62.151025735702866,0.5,0.05901374292643492,824.6666666666666,nan,nan,714.0,nan,nan,3862.75,nan,nan,200,92.5,62,1616.8148746968473
10.0.2.15,74.125.39.99,1779,80,TCP,4,3,1,25.0,0,2166.25,36.5,0,0,62.151025735702866,0.5,0.06739757645701096,722.0833333333334,nan,nan,708.25,nan,nan,3862.75,nan,nan,200,92.5,62,1846.5089440276977
10.0.2.15,74.125.39.99,1780,80,TCP,4,3,1,25.0,0,2830.0,36.5,0,0,62.151025735702866,0.5,0.051590106007067135,943.3333333333334,nan,nan,1125.0,nan,nan,3862.75,nan,nan,200,92.5,62,1413.4275618374559
10.0.2.15,74.125.39.99,1781,80,TCP,5,4,1,20.0,0,3038.0,29.2,0,0,57.683273138753144,0.6,0.04805793285055958,759.5,nan,nan,594.0,nan,nan,3327.3599999999997,nan,nan,200,84.8,62,1645.8196181698486
10.0.2.15,74.125.39.99,1782,80,TCP,4,3,1,25.0,0,2749.75,36.5,0,0,62.151025735702866,0.5,0.053095735975997815,916.5833333333334,nan,nan,709.25,nan,nan,3862.75,nan,nan,200,92.5,62,1454.677697972543
10.0.2.15,74.125.39.99,1783,80,TCP,4,3,1,25.0,0,2196.0,36.5,0,0,62.151025735702866,0.5,0.06648451730418943,732.0,nan,nan,740.25,nan,nan,3862.75,nan,nan,200,92.5,62,1821.4936247723133
10.0.2.15,74.125.39.99,1784,80,TCP,9,8,1,11.11111111111111,0,7981.75,16.22222222222222,0,0,45.637324988421106,0.7777777777777778,0.018291728004510288,997.71875,nan,nan,1079.25,nan,nan,2082.765432098766,nan,nan,200,71.11111111111111,62,1127.5722742506343
10.0.2.15,74.125.39.99,1785,80,TCP,4,3,1,25.0,0,2819.0,36.5,0,0,62.151025735702866,0.5,0.05179141539553033,939.6666666666666,nan,nan,713.0,nan,nan,3862.75,nan,nan,200,92.5,62,1418.942887548776
10.0.2.15,173.213.112.209,1786,80,TCP,5,4,1,20.0,0,16070.0,96.0,0,0,191.22510295460688,0.6,0.029869321717486,4017.5,nan,nan,890.0,nan,nan,36567.04,nan,nan,534,151.6,62,311.13876789047913
10.0.2.15,74.125.39.99,1787,80,TCP,4,3,1,25.0,0,2360.75,36.5,0,0,62.151025735702866,0.5,0.06184475272688764,786.9166666666666,nan,nan,728.25,nan,nan,3862.75,nan,nan,200,92.5,62,1694.3767870380175
10.0.2.15,74.125.39.99,1788,80,TCP,9,8,1,11.11111111111111,0,7852.0,16.22222222222222,0,0,45.637324988421106,0.7777777777777778,0.01859398879266429,981.5,nan,nan,1080.875,nan,nan,2082.765432098766,nan,nan,200,71.11111111111111,62,1146.2047885888946
10.0.2.15,173.213.112.209,1789,80,TCP,6,5,1,16.666666666666668,0,4273.0,80.0,0,0,178.31308296239948,0.6666666666666666,0.11233325532412824,854.6,nan,nan,903.25,nan,nan,31795.555555555562,nan,nan,534,135.33333333333334,62,1404.165691551603
10.0.2.15,173.213.112.209,1790,80,TCP,10,8,2,20.0,0,76553399.25,96.0,0,0,191.22510295460688,0.6,1.254026613325077e-05,8505933.25,nan,nan,1208.0,nan,nan,36567.04,nan,nan,534,151.6,62,0.1306277722213622
10.0.2.15,173.213.112.209,1791,80,TCP,11,9,2,18.181818181818183,0,76553326.0,87.27272727272727,0,0,184.47226493141352,0.6363636363636364,1.2540278132396233e-05,7655332.6,nan,nan,747.75,nan,nan,34030.01652892562,nan,nan,534,142.72727272727272,62,0.14369068693370685
10.0.2.15,173.213.112.209,1792,80,TCP,12,10,2,16.666666666666668,0,76554364.0,80.0,0,0,178.31308296239948,0.6666666666666666,1.254010809886684e-05,6959487.636363637,nan,nan,1154.0,nan,nan,31795.555555555562,nan,nan,534,135.33333333333334,62,0.1567513512358355
10.0.2.15,173.213.112.209,1793,80,TCP,11,9,2,18.181818181818183,0,76555340.0,87.27272727272727,0,0,184.47226493141352,0.6363636363636364,1.2539948225688764e-05,7655534.0,nan,nan,893.125,nan,nan,34030.01652892562,nan,nan,534,142.72727272727272,62,0.14368690675268375
10.0.2.15,173.213.112.209,1794,80,TCP,10,8,2,20.0,0,76555197.0,96.0,0,0,191.22510295460688,0.6,1.2539971649475346e-05,8506133.0,nan,nan,773.0,nan,nan,36567.04,nan,nan,534,151.6,62,0.13062470468203485
10.0.2.15,173.213.112.209,1795,80,TCP,10,8,2,20.0,0,76556097.75,96.0,0,0,191.22510295460688,0.6,1.2539824105650683e-05,8506233.083333334,nan,nan,1129.0,nan,nan,36567.04,nan,nan,534,151.6,62,0.13062316776719463
10.0.2.15,173.213.112.209,1796,80,TCP,12,10,2,16.666666666666668,0,76558752.0,80.0,0,0,178.02247049178933,0.5833333333333334,1.2539389356817102e-05,6959886.545454546,nan,nan,880.25,nan,nan,31692.0,nan,nan,534,136.0,62,0.15674236696021376
10.0.2.15,173.213.112.209,1797,80,TCP,10,8,2,20.0,0,76557373.0,96.0,0,0,191.22510295460688,0.6,1.2539615224258021e-05,8506374.777777778,nan,nan,849.25,nan,nan,36567.04,nan,nan,534,151.6,62,0.1306209919193544
10.0.2.15,173.213.112.209,1798,80,TCP,8,7,1,12.5,0,76555645.25,60.0,0,0,157.2768260107,0.5,6.269949112603162e-06,10936520.75,nan,nan,706.0,nan,nan,24736.0,nan,nan,534,118.0,62,0.10449915187671938
10.0.2.15,173.213.112.209,1799,80,TCP,10,8,2,20.0,0,76556090.0,96.0,0,0,191.22510295460688,0.6,1.2539825375094261e-05,8506232.222222222,nan,nan,770.0,nan,nan,36567.04,nan,nan,534,151.6,62,0.13062318099056522
10.0.2.15,173.213.112.209,1800,80,TCP,8,7,1,12.5,0,76553571.0,60.0,0,0,157.2768260107,0.5,6.2701189994128425e-06,10936224.42857143,nan,nan,839.0,nan,nan,24736.0,nan,nan,534,118.0,62,0.10450198332354738
10.0.2.15,74.125.39.99,1801,80,TCP,4,3,1,25.0,0,2837.0,36.5,0,0,62.151025735702866,0.5,0.05146281283045471,945.6666666666666,nan,nan,1173.0,nan,nan,3862.75,nan,nan,200,92.5,62,1409.9400775467043
10.0.2.15,74.125.39.99,1802,80,TCP,5,4,1,20.0,0,2871.0,29.2,0,0,57.683273138753144,0.6,0.050853361198188785,717.75,nan,nan,512.875,nan,nan,3327.3599999999997,nan,nan,200,84.8,62,1741.5534656913967
10.0.2.15,173.213.112.209,1803,80,TCP,6,5,1,16.666666666666668,0,34590.25,80.0,0,0,178.31308296239948,0.6666666666666666,0.013876742723744407,6918.05,nan,nan,1383.5,nan,nan,31795.555555555562,nan,nan,534,135.33333333333334,62,173.4592840468051
10.0.2.15,74.125.39.99,1804,80,TCP,4,3,1,25.0,0,2238.0,36.5,0,0,62.151025735702866,0.5,0.06523681858802502,746.0,nan,nan,733.75,nan,nan,3862.75,nan,nan,200,92.5,62,1787.3100983020554
10.0.2.15,74.125.39.99,1805,80,TCP,5,4,1,20.0,0,2935.0,29.2,0,0,57.683273138753144,0.6,0.049744463373083476,733.75,nan,nan,522.5,nan,nan,3327.3599999999997,nan,nan,200,84.8,62,1703.5775127768313
10.0.2.15,74.125.39.99,1806,80,TCP,5,4,1,20.0,0,2959.25,29.2,0,0,57.683273138753144,0.6,0.04933682520909014,739.8125,nan,nan,531.125,nan,nan,3327.3599999999997,nan,nan,200,84.8,62,1689.6173016811692
10.0.2.15,173.213.112.209,1807,80,TCP,5,4,1,20.0,0,2857.75,96.0,0,0,191.22510295460688,0.6,0.16796430758463826,714.4375,nan,nan,746.5,nan,nan,36567.04,nan,nan,534,151.6,62,1749.6282040066485
10.0.2.15,173.213.112.209,1808,80,TCP,7,6,1,14.285714285714286,0,4171.25,68.57142857142857,0,0,166.606465317869,0.42857142857142855,0.11507341923883728,695.2083333333334,nan,nan,516.0,nan,nan,27757.714285714286,nan,nan,534,126.0,62,1678.154030566377
10.0.2.15,173.213.112.209,1809,80,TCP,6,5,1,16.666666666666668,0,4575.75,80.0,0,0,178.31308296239948,0.6666666666666666,0.1049008359285363,915.15,nan,nan,742.0,nan,nan,31795.555555555562,nan,nan,534,135.33333333333334,62,1311.2604491067038
10.0.2.15,173.213.112.209,1810,80,TCP,6,5,1,16.666666666666668,0,4289.25,80.0,0,0,178.31308296239948,0.6666666666666666,0.11190767616716209,857.85,nan,nan,730.5,nan,nan,31795.555555555562,nan,nan,534,135.33333333333334,62,1398.8459520895262
10.0.2.15,173.213.112.209,1811,80,TCP,6,5,1,16.666666666666668,0,4095.25,80.0,0,0,178.31308296239948,0.6666666666666666,0.1172089616018558,819.05,nan,nan,709.5,nan,nan,31795.555555555562,nan,nan,534,135.33333333333334,62,1465.1120200231976
10.0.2.15,173.213.112.209,1812,80,TCP,5,4,1,20.0,0,2887.0,96.0,0,0,191.22510295460688,0.6,0.16626255628680292,721.75,nan,nan,748.5,nan,nan,36567.04,nan,nan,534,151.6,62,1731.9016279875302
10.0.2.15,173.213.112.209,1813,80,TCP,5,4,1,20.0,0,2836.0,96.0,0,0,191.22510295460688,0.6,0.1692524682651622,709.0,nan,nan,737.125,nan,nan,36567.04,nan,nan,534,151.6,62,1763.046544428773
10.0.2.15,173.213.112.209,1814,80,TCP,12,10,2,16.666666666666668,0,76555481.25,80.0,0,0,178.31308296239948,0.6666666666666666,1.253992508864282e-05,6959589.204545454,nan,nan,868.0,nan,nan,31795.555555555562,nan,nan,534,135.33333333333334,62,0.15674906360803526
10.0.2.15,173.213.112.209,1815,80,TCP,10,8,2,20.0,0,76553772.0,96.0,0,0,191.22510295460688,0.6,1.2540205073108612e-05,8505974.666666666,nan,nan,774.0,nan,nan,36567.04,nan,nan,534,151.6,62,0.1306271361782147
10.0.2.15,173.213.112.209,1816,80,TCP,12,10,2,16.666666666666668,0,76555740.0,80.0,0,0,178.31308296239948,0.6666666666666666,1.2539882705072147e-05,6959612.7272727275,nan,nan,944.0,nan,nan,31795.555555555562,nan,nan,534,135.33333333333334,62,0.15674853381340184
10.0.2.15,74.125.39.105,1817,80,TCP,4,3,1,25.0,0,3237.0,36.5,0,0,62.151025735702866,0.5,0.04510349088662342,1079.0,nan,nan,876.25,nan,nan,3862.75,nan,nan,200,92.5,62,1235.7120790855731
10.0.2.15,74.125.39.105,1818,80,TCP,4,3,1,25.0,0,2174.5,36.5,0,0,62.151025735702866,0.5,0.06714187169464245,724.8333333333334,nan,nan,713.25,nan,nan,3862.75,nan,nan,200,92.5,62,1839.5033340997932
